,City,Country,Date,Latitude,Longitude,Cloudiness (%),Humidity (%),Max Temp (F),Wind Speed (mph)
292,kodiak,US,2020-09-24 04:33:56,57.79,-152.41,90,81,52.069999999999965,4.6
293,canete,CL,2020-09-24 04:42:09,-37.8,-73.4,13,72,47.641999999999996,1.27
294,mallow,IE,2020-09-24 04:42:09,52.13,-8.63,40,87,48.272000000000034,6.7
295,tumannyy,,,,,,,,
296,mys shmidta,,,,,,,,
297,nayagarh,IN,2020-09-24 04:42:10,20.13,85.1,100,71,87.18800000000005,1.45
298,paytug,,,,,,,,
299,svetlyy,RU,2020-09-24 04:42:10,54.67,20.13,64,93,53.86999999999996,2
300,sentyabrskiy,,,,,,,,
301,narrabri,AU,2020-09-24 04:42:11,-30.32,149.78,0,22,70.26799999999999,5.1
302,kuandian,CN,2020-09-24 04:42:01,40.73,124.78,100,62,67.81999999999996,1.68
303,taltal,CL,2020-09-24 04:42:11,-25.4,-70.48,80,79,55.86799999999998,0.9
304,samarai,PG,2020-09-24 04:42:11,-10.62,150.67,79,83,79.10600000000002,6.41
305,haines junction,CA,2020-09-24 04:37:09,60.75,-137.51,87,76,44.52799999999996,1.17
306,pereira barreto,BR,2020-09-24 04:42:12,-20.64,-51.11,0,66,72.68000000000004,5.4
307,nha trang,VN,2020-09-24 04:38:22,12.25,109.18,20,59,93.46999999999997,4.6
308,belmonte,BR,2020-09-24 04:42:12,-15.86,-38.88,75,65,77.26999999999995,4.6
309,falam,MM,2020-09-24 04:42:12,22.92,93.68,93,66,76.64000000000001,0.53
310,pangnirtung,CA,2020-09-24 04:42:12,66.15,-65.71,100,76,34.32200000000004,4.47
311,andenes,NO,2020-09-24 04:42:13,69.31,16.12,75,65,43.06999999999996,11.3
312,te anau,NZ,2020-09-24 04:42:13,-45.42,167.72,100,89,47.3,1.94
313,angoche,MZ,2020-09-24 04:42:13,-16.23,39.91,91,72,74.24600000000005,4.89
314,kirakira,SB,2020-09-24 04:42:13,-10.45,161.92,17,77,82.68800000000005,3.85
315,tautira,PF,2020-09-24 04:42:14,-17.73,-149.15,20,69,80.86999999999996,3.6
316,hamilton,US,2020-09-24 04:37:28,39.18,-84.53,1,87,63.266000000000005,0.73
317,harper,LR,2020-09-24 04:42:14,4.38,-7.72,92,91,75.68599999999998,3.27
318,arcachon,FR,2020-09-24 04:42:14,44.59,-1.05,89,100,62.86999999999996,1.5
319,bandundu,CD,2020-09-24 04:36:03,-3.32,17.37,99,88,74.04800000000003,1
320,antsohihy,MG,2020-09-24 04:42:15,-14.88,47.99,0,39,75.90199999999999,4
321,westport,US,2020-09-24 04:35:39,41.14,-73.36,1,72,62.86999999999996,2.02
322,svetlogorsk,BY,2020-09-24 04:42:15,52.63,29.73,47,53,50.14399999999998,2.94
323,nueva italia de ruiz,MX,2020-09-24 04:42:15,19.02,-102.1,47,86,73.92200000000004,1.01
324,mandi,IN,2020-09-24 04:42:16,31.72,76.92,0,46,80.67200000000004,1.92
325,dumabato,PH,2020-09-24 04:42:16,16.32,121.7,45,61,88.826,1.55
326,victoria,HK,2020-09-24 04:42:15,22.29,114.16,83,74,87.27799999999996,0.89
327,tuni,IN,2020-09-24 04:42:16,17.35,82.55,100,71,87.11600000000001,4.26
328,jahrom,,,,,,,,
329,igrim,RU,2020-09-24 04:42:17,63.19,64.42,67,81,43.969999999999956,2.52
330,karakendzha,,,,,,,,
331,bondo,CD,2020-09-24 04:42:17,3.81,23.69,100,98,69.53000000000004,1.58
332,lai,TD,2020-09-24 04:42:17,9.4,16.3,98,93,71.45600000000003,0.76
333,conceicao do araguaia,BR,2020-09-24 04:42:18,-8.26,-49.26,1,70,77.97200000000004,0.96
334,ketchikan,US,2020-09-24 04:42:18,55.34,-131.65,90,100,53.86999999999996,1.5
335,saint-augustin,CA,2020-09-24 04:42:18,51.23,-58.65,100,85,56.48000000000005,9.53
336,cabiraoan,PH,2020-09-24 04:42:18,18.32,122.09,90,72,85.49600000000005,3.99
337,leh,IN,2020-09-24 04:42:19,34.17,77.58,0,36,54.248000000000026,1.98
338,tatarsk,RU,2020-09-24 04:42:19,55.22,75.98,100,74,47.11999999999996,2.45
339,filingue,NE,2020-09-24 04:42:19,14.35,3.32,28,57,84.21799999999999,4.03
340,shenjiamen,CN,2020-09-24 04:35:55,29.96,122.3,96,70,73.77799999999996,7.64
341,kushmurun,KZ,2020-09-24 04:41:09,52.45,64.63,32,67,48.866000000000014,8.93
342,epe,NG,2020-09-24 04:42:20,6.58,3.98,88,96,73.59800000000003,1.16
343,mfou,CM,2020-09-24 04:42:20,3.72,11.64,75,100,68.26999999999995,1.5
344,port hardy,CA,2020-09-24 04:42:20,50.7,-127.42,90,100,53.86999999999996,2.6
345,vao,NC,2020-09-24 04:42:20,-22.67,167.48,0,72,72.21199999999996,5.04
346,kathu,TH,2020-09-24 04:42:21,7.92,98.33,40,74,87.27799999999996,3.1
347,sao sebastiao,BR,2020-09-24 04:42:21,-23.76,-45.41,79,86,67.92799999999997,3.46
348,faanui,PF,2020-09-24 04:35:38,-16.48,-151.75,0,79,79.26799999999999,5.89
349,grootfontein,NA,2020-09-24 04:42:21,-19.57,18.12,8,29,64.52599999999998,3.3
350,waddan,LY,2020-09-24 04:42:21,29.16,16.14,0,33,75.74000000000002,2.14
351,morondava,MG,2020-09-24 04:35:25,-20.28,44.28,0,73,76.26199999999996,5.39
352,inderborskiy,,,,,,,,
353,yankton,US,2020-09-24 04:42:22,42.87,-97.4,1,60,73.66999999999996,2.6
354,padang,ID,2020-09-24 04:42:22,-0.95,100.35,99,75,81.842,1.98
355,enfield,AU,2020-09-24 04:42:23,-34.85,138.6,90,81,56.26400000000004,10.3
356,chikhli,IN,2020-09-24 04:38:46,20.35,76.25,94,75,81.71600000000001,3.7
357,milingimbi,,,,,,,,
358,virginia beach,US,2020-09-24 04:40:30,36.85,-75.98,75,77,63.266000000000005,2.1
359,boras,SE,2020-09-24 04:40:59,57.72,12.94,99,87,55.66999999999996,5.1
360,aripuana,BR,2020-09-24 04:42:23,-9.17,-60.63,62,62,79.30399999999995,1.03
361,yarmouth,US,2020-09-24 04:42:24,41.71,-70.23,1,63,66.46999999999997,2.6
362,ostersund,SE,2020-09-24 04:37:41,63.18,14.64,40,100,39.469999999999956,2.6
363,taoudenni,ML,2020-09-24 04:35:23,22.68,-3.98,0,18,90.392,1.24
364,palabuhanratu,,,,,,,,
365,naron,ES,2020-09-24 04:42:24,43.52,-8.15,20,87,55.66999999999996,2.6
366,loei,TH,2020-09-24 04:42:24,17.42,101.5,40,74,89.27599999999998,1
367,byron bay,AU,2020-09-24 04:38:12,-28.65,153.62,0,35,81.26600000000002,5.7
368,gondanglegi,ID,2020-09-24 04:42:25,-7.75,112.01,0,45,92.39000000000001,7.44
369,granadilla de abona,ES,2020-09-24 04:42:25,28.12,-16.58,100,68,74.26400000000004,2.6
370,ca mau,VN,2020-09-24 04:42:25,9.18,105.15,39,53,92.19200000000001,2.44
371,san patricio,MX,2020-09-24 04:42:26,19.22,-104.7,80,87,79.53800000000004,1.4
372,bukit bakri,,,,,,,,
373,mango,US,2020-09-24 04:38:25,27.98,-82.31,1,73,77.26999999999995,1.5
374,coihaique,CL,2020-09-24 04:42:26,-45.58,-72.07,12,87,37.66999999999996,1.5
375,mkushi,ZM,2020-09-24 04:42:26,-13.62,29.39,0,67,60.63800000000005,3.72
376,vila velha,BR,2020-09-24 04:42:27,-20.33,-40.29,90,100,68.26999999999995,2.1
377,alvdal,NO,2020-09-24 04:42:27,62.11,10.63,100,88,32.26999999999996,3.1
378,otavi,NA,2020-09-24 04:42:27,-19.65,17.33,54,30,63.733999999999995,1.52
379,impfondo,CG,2020-09-24 04:42:28,1.64,18.07,82,98,70.142,1.07
380,yerbogachen,RU,2020-09-24 04:42:28,61.28,108.01,1,55,58.73000000000005,3.18
381,shelburne,CA,2020-09-24 04:42:28,44.08,-80.2,90,100,51.27799999999996,2.66
382,alegrete,BR,2020-09-24 04:42:28,-29.78,-55.79,53,93,62.851999999999975,2.92
383,rafaela,AR,2020-09-24 04:42:29,-31.25,-61.49,100,44,64.27400000000002,1.79
384,thinadhoo,MV,2020-09-24 04:36:09,0.53,72.93,36,64,82.868,2.85
385,yaan,NG,2020-09-24 04:42:29,7.38,8.57,100,97,71.15,1.75
386,lompoc,US,2020-09-24 04:42:29,34.64,-120.46,1,82,64.27400000000002,1.5
387,itapetininga,BR,2020-09-24 04:42:30,-23.59,-48.05,25,95,58.748000000000026,3.21
388,kiunga,PG,2020-09-24 04:42:30,-6.12,141.29,80,64,87.33200000000002,1.69
389,bonao,DO,2020-09-24 04:42:30,18.94,-70.41,40,94,75.46999999999997,2.1
390,lugovskiy,,,,,,,,
391,avera,US,2020-09-24 04:36:11,33.19,-82.53,90,100,64.66999999999996,1.92
392,vila,PT,2020-09-24 04:42:30,42.03,-8.16,100,94,56.26400000000004,2.68
393,palanga,LT,2020-09-24 04:38:28,55.92,21.07,52,82,59.26999999999996,4.1
394,kutahya,TR,2020-09-24 04:42:31,39.42,29.98,0,93,46.66999999999996,1.5
395,itoman,JP,2020-09-24 04:37:51,26.12,127.67,20,70,86.26999999999995,5.1
396,nabire,ID,2020-09-24 04:42:31,-3.37,135.48,65,59,87.476,2.47
397,pallipattu,IN,2020-09-24 04:42:31,13.34,79.44,20,55,86.26999999999995,2.92
398,bud,US,2020-09-24 04:42:32,39.45,-86.18,1,87,60.27799999999996,1.97
399,kholm,RU,2020-09-24 04:42:32,59.27,32.85,97,94,55.92200000000004,3.33
400,synya,RU,2020-09-24 04:35:38,65.37,58.04,13,85,39.65,1.12
401,hrodna,BY,2020-09-24 04:42:32,53.69,23.83,0,93,50.26999999999996,2
402,salalah,OM,2020-09-24 04:42:33,17.02,54.09,75,88,79.06999999999996,2.6
403,flinders,AU,2020-09-24 04:35:36,-34.58,150.86,0,32,67.26199999999996,9.3
404,verkhovazhye,RU,2020-09-24 04:42:33,60.75,42.05,3,89,49.891999999999996,3.62
405,raga,SS,2020-09-24 04:42:33,8.46,25.68,60,94,71.11400000000003,1.32
406,mineiros,BR,2020-09-24 04:42:34,-17.57,-52.55,16,65,73.076,1.89
407,tura,IN,2020-09-24 04:42:34,25.52,90.22,100,97,75.46999999999997,1.46
408,megion,RU,2020-09-24 04:42:34,61.03,76.11,90,87,43.06999999999996,5
409,bambous virieux,MU,2020-09-24 04:42:34,-20.34,57.76,20,73,74.26400000000004,3.1
410,touros,BR,2020-09-24 04:42:35,-5.2,-35.46,20,94,70.06999999999996,2.1
411,zhigalovo,RU,2020-09-24 04:42:35,54.81,105.16,4,41,60.69199999999999,4.58
412,dangara,IN,2020-09-24 04:42:35,29.68,75.89,0,51,92.67799999999997,2.72
413,le moule,GP,2020-09-24 04:42:35,16.33,-61.35,75,88,79.06999999999996,1
414,casper,US,2020-09-24 04:38:04,42.87,-106.31,1,49,59.26999999999996,1.5
415,usinsk,RU,2020-09-24 04:42:36,65.99,57.53,0,79,39.41600000000001,2.54
416,cayenne,GF,2020-09-24 04:42:36,4.93,-52.33,59,100,75.46999999999997,3.43
417,atasu,KZ,2020-09-24 04:42:36,48.68,71.64,23,56,49.44199999999999,8.84
418,nanortalik,GL,2020-09-24 04:42:36,60.14,-45.24,100,77,38.28200000000002,9.68
419,bur gabo,,,,,,,,
420,barra do garcas,BR,2020-09-24 04:37:38,-15.89,-52.26,100,56,78.06199999999995,0.97
421,sinnamary,GF,2020-09-24 04:42:37,5.38,-52.95,30,88,78.61999999999996,3.85
422,ankang,CN,2020-09-24 04:42:37,32.68,109.02,38,32,70.26799999999999,1.24
423,kangundo,KE,2020-09-24 04:42:37,-1.3,37.35,75,93,61.069999999999965,3.1
424,lazaro cardenas,MX,2020-09-24 04:42:38,17.96,-102.2,0,84,78.74600000000005,1.74
425,bolshoye ignatovo,,,,,,,,
426,amarwara,IN,2020-09-24 04:42:38,22.3,79.17,98,81,80.33000000000004,3.02
427,mangrol,IN,2020-09-24 04:42:38,21.12,70.12,99,82,83.13800000000005,3.97
428,ridgecrest,US,2020-09-24 04:42:29,35.62,-117.67,0,22,75.23599999999996,2.25
429,mullaitivu,,,,,,,,
430,umzimvubu,,,,,,,,
431,lata,PT,2020-09-24 04:42:39,40.16,-8.33,98,89,61.26799999999999,0.25
432,nouakchott,MR,2020-09-24 04:42:28,18.09,-15.98,0,80,79.934,4.02
433,horta,PT,2020-09-24 04:42:39,38.53,-28.63,45,73,65.44399999999997,6.97
434,riyadh,SA,2020-09-24 04:39:38,24.69,46.72,0,19,79.06999999999996,2.1
435,ekibastuz,KZ,2020-09-24 04:42:40,51.67,75.37,84,78,45.211999999999954,12.83
436,abnub,EG,2020-09-24 04:42:40,27.27,31.15,0,57,75.46999999999997,3.6
437,davila,PH,2020-09-24 04:42:40,18.47,120.58,20,70,89.86999999999996,4.1
438,codrington,AU,2020-09-24 04:37:08,-38.27,141.97,100,82,52.069999999999965,7
439,kedrovyy,RU,2020-09-24 04:42:40,56.17,91.82,100,66,52.069999999999965,3
440,broome,US,2020-09-24 04:35:48,42.25,-75.83,1,71,57.469999999999956,2.6
441,jackson,US,2020-09-24 04:42:41,42.42,-122.83,90,56,71.86999999999996,2.6
442,komsomolskiy,UZ,2020-09-24 04:34:02,40.43,71.72,2,29,66.46999999999997,2.1
443,yokadouma,CM,2020-09-24 04:42:41,3.52,15.05,97,96,67.56799999999998,1.39
444,vanimo,PG,2020-09-24 04:36:15,-2.67,141.3,100,62,85.26199999999996,2.41
445,gangotri,,,,,,,,
446,rolim de moura,,,,,,,,
447,cap-aux-meules,CA,2020-09-24 04:42:42,47.38,-61.86,100,81,58.891999999999996,10.46
448,strezhevoy,RU,2020-09-24 04:42:42,60.73,77.59,90,87,43.06999999999996,5
449,toliary,,,,,,,,
450,kalianget,ID,2020-09-24 04:42:42,-7.05,113.93,5,52,87.98000000000005,4.1
451,mahibadhoo,MV,2020-09-24 04:42:43,3.78,72.97,100,77,81.734,1.19
452,mandla,IN,2020-09-24 04:42:43,22.6,80.38,100,86,79.73599999999996,3.15
453,college,US,2020-09-24 04:42:43,64.86,-147.8,90,75,48.469999999999956,3.1
454,arica,CL,2020-09-24 04:42:43,-18.48,-70.3,1,82,59.26999999999996,0.45
455,podyuga,RU,2020-09-24 04:38:45,61.09,40.86,19,92,50.05399999999995,3.2
456,rocha,UY,2020-09-24 04:42:44,-34.48,-54.33,93,89,48.811999999999955,0.98
457,saint-prosper,CA,2020-09-24 04:42:44,46.21,-70.48,54,100,55.274000000000015,2.68
458,siva,EG,2020-09-24 04:42:44,29.2,25.52,0,74,69.458,1.41
459,baoying,CN,2020-09-24 04:42:45,33.23,119.31,17,56,77.108,3.1
460,szczecinek,PL,2020-09-24 04:42:45,53.71,16.7,85,84,59.26999999999996,2.45
461,iranshahr,IR,2020-09-24 04:42:45,27.2,60.68,0,13,80.86999999999996,3.1
462,prieska,ZA,2020-09-24 04:42:45,-29.66,22.75,0,43,67.56799999999998,2.23
463,toktogul,KG,2020-09-24 04:42:46,41.87,72.94,8,89,53.27599999999999,0.38
464,porbandar,IN,2020-09-24 04:42:46,21.64,69.61,100,76,84.542,4.33
465,high level,CA,2020-09-24 04:42:42,58.52,-117.14,75,81,53.86999999999996,2.1
466,togur,RU,2020-09-24 04:42:46,58.36,82.83,100,92,44.6,5.24
467,hami,CN,2020-09-24 04:42:46,42.8,93.45,58,19,79.60999999999999,2.84
468,sarny,UA,2020-09-24 04:42:47,51.34,26.6,74,55,53.366000000000014,3.8
469,ponnani,IN,2020-09-24 04:42:47,10.77,75.93,90,94,75.46999999999997,1.5
470,abu dhabi,AE,2020-09-24 04:39:54,24.47,54.37,55,79,86.26999999999995,2.6
471,boa vista,BR,2020-09-24 04:42:47,2.82,-60.67,40,65,82.66999999999996,1
472,cap-haitien,HT,2020-09-24 04:42:47,19.76,-72.2,32,75,81.76999999999995,1.85
473,shakiso,ET,2020-09-24 04:42:48,5.75,38.92,99,84,62.76199999999996,0.98
474,pokhara,NP,2020-09-24 04:42:48,28.23,83.98,100,86,69.85399999999996,1.02
475,collie,AU,2020-09-24 04:42:48,-33.37,116.15,48,32,74.26400000000004,5.29
476,hauknes,NO,2020-09-24 04:42:48,66.28,14.07,40,93,35.86999999999996,0.5
477,arbazh,RU,2020-09-24 04:42:49,57.68,48.31,1,71,46.417999999999985,2.28
478,bengkalis,,,,,,,,
479,basco,PH,2020-09-24 04:42:49,20.45,121.97,12,79,83.96600000000001,7.31
480,yar-sale,RU,2020-09-24 04:42:49,66.83,70.83,0,78,42.22400000000001,1.02
481,pringsewu,ID,2020-09-24 04:42:49,-5.36,104.97,48,54,92.56999999999996,0.65
482,adwa,ET,2020-09-24 04:42:50,14.16,38.9,100,63,67.49600000000005,0.68
483,cortez,US,2020-09-24 04:42:50,37.35,-108.59,1,33,65.26400000000004,3.1
484,awjilah,LY,2020-09-24 04:42:50,29.11,21.29,0,43,74.37200000000004,2.76
485,korla,CN,2020-09-24 04:40:08,41.76,86.15,0,19,76.92799999999997,6.37
486,calvinia,ZA,2020-09-24 04:42:51,-31.47,19.78,37,26,62.22200000000004,2.32
487,mumford,GH,2020-09-24 04:42:51,5.26,-0.76,96,91,75.25399999999996,2.94
488,sandviken,SE,2020-09-24 04:42:51,60.62,16.77,40,95,46.274000000000015,0.89
489,price,US,2020-09-24 04:42:51,39.6,-110.81,1,22,66.46999999999997,2.6
490,goundam,ML,2020-09-24 04:42:52,16.41,-3.67,0,45,87.49399999999997,4.53
491,kamenka,RU,2020-09-24 04:42:52,51.32,42.77,10,62,58.17200000000004,2.3
492,manggar,ID,2020-09-24 04:42:52,-2.88,108.27,62,63,86.63000000000005,5.5
493,maniitsoq,GL,2020-09-24 04:42:52,65.42,-52.9,4,79,32.233999999999995,5.47
494,mogadishu,SO,2020-09-24 04:42:53,2.04,45.34,89,72,79.23200000000003,7.97
495,champerico,GT,2020-09-24 04:42:53,14.3,-91.92,99,98,68.26999999999995,1.13
496,worthing,GB,2020-09-24 04:41:11,50.81,-0.37,43,72,58.26199999999996,7.6
497,tateyama,JP,2020-09-24 04:42:53,34.98,139.87,75,83,73.27400000000002,7.7
498,maghama,,,,,,,,
499,shimoda,JP,2020-09-24 04:42:54,34.67,138.95,75,78,71.86999999999996,15.4
500,toamasina,MG,2020-09-24 04:42:54,-18.17,49.38,40,94,71.86999999999996,1.5
501,inirida,CO,2020-09-24 04:42:54,3.87,-67.92,100,98,74.19200000000001,0.95
502,newport,GB,2020-09-24 04:40:09,51.59,-3,93,96,52.26799999999999,0.45
503,terney,RU,2020-09-24 04:42:54,45.05,136.61,63,69,61.64600000000005,4.04
504,peniche,PT,2020-09-24 04:42:55,39.36,-9.38,99,88,66.27200000000005,0.89
505,luwuk,ID,2020-09-24 04:42:55,-0.95,122.79,100,68,85.1,2.06
506,maibong,IN,2020-09-24 04:42:55,25.3,93.17,100,64,84.01999999999995,2.01
507,hita,JP,2020-09-24 04:42:55,33.32,130.93,100,68,75.27200000000005,1.3
508,smithers,CA,2020-09-24 04:42:56,54.78,-127.17,40,81,50.26999999999996,2.1
509,najran,SA,2020-09-24 04:37:26,17.49,44.13,20,24,71.86999999999996,2.1
510,hambantota,LK,2020-09-24 04:42:56,6.12,81.12,75,79,84.46999999999997,4.1
511,vestmannaeyjar,IS,2020-09-24 04:37:11,63.44,-20.27,0,78,37.92200000000004,9.76
512,jinxiang,CN,2020-09-24 04:42:56,22.86,115.7,66,81,82.27400000000002,1.4
513,mahajanga,MG,2020-09-24 04:42:57,-15.72,46.32,0,56,73.66999999999996,4.6
514,la paz,BO,2020-09-24 04:42:57,-16.5,-68.15,0,55,32.26999999999996,3.1
515,grimari,,,,,,,,
516,mufulira,ZM,2020-09-24 04:42:57,-12.55,28.24,6,65,60.116000000000014,3.46
517,sirnak,TR,2020-09-24 04:42:57,37.52,42.46,0,25,72.93200000000002,1.58
518,ishigaki,JP,2020-09-24 04:38:00,24.34,124.16,75,74,84.46999999999997,4.6
519,rosario,AR,2020-09-24 04:42:58,-32.95,-60.64,100,48,63.266000000000005,3.6
520,nyimba,ZM,2020-09-24 04:42:58,-14.56,30.81,0,64,66.59600000000006,2.67
521,pimentel,PE,2020-09-24 04:42:58,-6.84,-79.93,53,90,61.39399999999998,4.65
522,challakere,IN,2020-09-24 04:42:58,14.32,76.65,99,65,81.08599999999997,6.75
523,lakes entrance,AU,2020-09-24 04:39:55,-37.88,147.98,21,50,62.27599999999999,1.79
524,kralendijk,BQ,2020-09-24 04:42:59,12.15,-68.27,90,83,84.46999999999997,6.2
525,barwadih,IN,2020-09-24 04:42:59,23.83,84.12,100,64,88.50199999999998,3.17
526,nelson bay,AU,2020-09-24 04:42:59,-32.72,152.15,0,30,72.26600000000002,9.3
527,tatarbunary,UA,2020-09-24 04:43:00,45.84,29.61,99,71,62.52799999999996,1.85
528,san francisco,US,2020-09-24 04:35:17,37.77,-122.42,40,88,66.46999999999997,7.2
529,soe,ID,2020-09-24 04:43:00,-9.86,124.28,20,33,88.142,5.5
530,aykhal,RU,2020-09-24 04:43:00,66,111.5,0,40,52.069999999999965,3
531,dingle,PH,2020-09-24 04:43:01,11,122.67,100,78,85.67599999999999,4.97
532,seoul,KR,2020-09-24 04:36:14,37.57,126.98,40,50,79.06999999999996,2.1
533,ciras,,,,,,,,
534,makokou,GA,2020-09-24 04:43:01,0.57,12.86,92,98,66.86600000000001,0.96
535,neuquen,AR,2020-09-24 04:43:01,-38.95,-68.06,88,50,56.26400000000004,1.5
536,ipixuna,BR,2020-09-24 04:43:01,-1.76,-48.8,15,88,77.26999999999995,2.1
537,kawalu,ID,2020-09-24 04:43:02,-7.38,108.21,85,60,85.78399999999999,2.65
538,ati,TD,2020-09-24 04:36:52,13.22,18.34,100,56,82.00399999999996,1.69
539,quatre cocos,MU,2020-09-24 04:43:02,-20.21,57.76,20,73,74.26400000000004,3.1
540,ghanzi,BW,2020-09-24 04:43:02,-21.57,21.78,0,43,65.75,3.3
541,bulgan,MN,2020-09-24 04:43:03,48.81,103.53,100,65,53.924000000000014,2.33
542,shingu,JP,2020-09-24 04:36:11,33.73,135.98,75,69,79.06999999999996,1
543,half moon bay,US,2020-09-24 04:43:03,37.46,-122.43,1,82,66.46999999999997,2.1
544,ilheus,BR,2020-09-24 04:43:03,-14.79,-39.05,75,78,77.26999999999995,4.6
545,tuy hoa,VN,2020-09-24 04:41:29,13.08,109.3,39,62,89.15,2.24
546,altay,CN,2020-09-24 04:37:12,47.87,88.12,100,55,53.492,0.75
547,turhal,TR,2020-09-24 04:43:04,40.39,36.08,0,81,53.86999999999996,0.65
548,panshi,CN,2020-09-24 04:43:04,42.94,126.06,100,66,66.65,2.02
549,ambilobe,MG,2020-09-24 04:43:04,-13.2,49.05,80,38,78.33200000000002,2.67
550,miri,MY,2020-09-24 04:43:04,4.41,114.01,40,70,86.26999999999995,3.1
551,la libertad,EC,2020-09-24 04:43:05,-2.23,-80.9,98,86,67.55000000000001,3.31
552,pahrump,US,2020-09-24 04:38:26,36.21,-115.98,0,22,78.27799999999996,1.81
553,novyy urengoy,RU,2020-09-24 04:43:05,66.08,76.63,44,75,42.29600000000005,3.74
554,cervo,ES,2020-09-24 04:43:05,43.67,-7.41,35,1,55.274000000000015,6.34
555,esso,RU,2020-09-24 04:43:06,55.93,158.7,43,66,40.78399999999999,5.03
556,karratha,AU,2020-09-24 04:43:06,-20.74,116.85,54,14,89.47400000000002,3.68
557,akdepe,TM,2020-09-24 04:43:06,42.06,59.38,0,33,59.26999999999996,1
558,oyama,JP,2020-09-24 04:43:06,36.3,139.8,75,56,71.86999999999996,7.7
559,takapau,NZ,2020-09-24 04:43:07,-40.03,176.35,80,85,57.272000000000034,3.58
560,usevya,TZ,2020-09-24 04:43:07,-7.1,31.23,0,53,73.43599999999998,3.76
561,sioux lookout,CA,2020-09-24 04:43:07,50.1,-91.92,5,87,46.66999999999996,1.5
562,mayna,RU,2020-09-24 04:43:07,54.11,47.62,64,78,52.483999999999995,1.83
563,barawe,,,,,,,,
564,alghero,IT,2020-09-24 04:43:08,40.56,8.32,20,94,71.86999999999996,2.1
565,seminole,US,2020-09-24 04:43:08,28.71,-81.21,1,83,75.27200000000005,1.5
566,bowling green,US,2020-09-24 04:43:08,36.99,-86.44,90,93,62.86999999999996,1
567,zhigansk,RU,2020-09-24 04:43:09,66.77,123.37,39,49,53.00600000000003,4.36
568,hirara,JP,2020-09-24 04:36:03,24.8,125.28,40,66,86.26999999999995,4.1
569,aswan,EG,2020-09-24 04:43:09,24.09,32.91,0,35,85.38800000000005,7.01
570,caramay,PH,2020-09-24 04:43:09,10.18,119.24,100,67,86.63000000000005,0.84
571,khonuu,,,,,,,,
572,itarema,BR,2020-09-24 04:43:10,-2.92,-39.92,5,81,77.26999999999995,6.96
573,marawi,PH,2020-09-24 04:43:10,8,124.29,83,75,85.26199999999996,4.92
574,kamloops,CA,2020-09-24 04:43:10,50.67,-120.32,75,72,61.069999999999965,3.6
575,hobyo,SO,2020-09-24 04:43:11,5.35,48.53,7,70,80.74399999999997,9.37
576,khed,IN,2020-09-24 04:43:11,17.72,73.38,86,80,84.65,1.72
577,nishihara,JP,2020-09-24 04:43:11,26.18,127.76,75,74,86.26999999999995,4.6
578,kahului,US,2020-09-24 04:43:11,20.89,-156.47,75,74,80.86999999999996,7.2
579,lundazi,ZM,2020-09-24 04:43:11,-12.29,33.18,21,68,65.174,5.1
580,ndende,GA,2020-09-24 04:43:12,-2.4,11.36,85,86,73.00399999999996,0.88
581,marfino,RU,2020-09-24 04:43:12,55.7,37.38,99,93,57.272000000000034,1
582,katsuura,JP,2020-09-24 04:35:35,35.13,140.3,75,83,72.26600000000002,7.7
583,cuenca,EC,2020-09-24 04:42:32,-2.88,-78.98,100,93,53.86999999999996,1
584,palmer,US,2020-09-24 04:43:12,42.16,-72.33,1,87,58.26199999999996,1.5
585,brightwater,NZ,2020-09-24 04:43:13,-41.38,173.12,7,60,62.27599999999999,0.89
